station_id,route_id,day_of_week,hour,station_daily_boarding_avg,hour_demand_ratio,route_share,vehicles_per_hour,expected_boardings_at_stop,source,created_at
228000102,5000001,6,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,10,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,11,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,12,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,13,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,14,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,15,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,16,1280.0,0.06,0.125,6.0,1.6,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,17,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,18,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,19,1280.0,0.075,0.125,6.0,2.0,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,20,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,21,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,22,1280.0,0.025,0.125,6.0,0.666667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5000001,6,23,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,10,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,11,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,12,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,13,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,14,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,15,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,16,1280.0,0.06,0.125,6.0,1.6,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,17,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,18,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,19,1280.0,0.075,0.125,6.0,2.0,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,20,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,21,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,22,1280.0,0.025,0.125,6.0,0.666667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,0,23,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,10,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,11,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,12,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,13,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,14,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,15,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,16,1280.0,0.06,0.125,6.0,1.6,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,17,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,18,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,19,1280.0,0.075,0.125,6.0,2.0,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,20,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,21,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,22,1280.0,0.025,0.125,6.0,0.666667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,1,23,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,10,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,11,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,12,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,13,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,14,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,15,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,16,1280.0,0.06,0.125,6.0,1.6,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,17,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,18,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,19,1280.0,0.075,0.125,6.0,2.0,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,20,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,21,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,22,1280.0,0.025,0.125,6.0,0.666667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,2,23,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,10,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,11,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,12,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,13,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,14,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,15,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,16,1280.0,0.06,0.125,6.0,1.6,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,17,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,18,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,19,1280.0,0.075,0.125,6.0,2.0,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,20,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,21,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,22,1280.0,0.025,0.125,6.0,0.666667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,3,23,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,10,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,11,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,12,1280.0,0.04,0.125,6.0,1.066667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,13,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,14,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,15,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,16,1280.0,0.06,0.125,6.0,1.6,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,17,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,18,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,19,1280.0,0.075,0.125,6.0,2.0,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,20,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,21,1280.0,0.035,0.125,6.0,0.933333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,22,1280.0,0.025,0.125,6.0,0.666667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,4,23,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,0,1280.0,0.01,0.125,6.0,0.266667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,1,1280.0,0.006,0.125,6.0,0.16,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,2,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,3,1280.0,0.003,0.125,6.0,0.08,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,4,1280.0,0.004,0.125,6.0,0.106667,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,5,1280.0,0.015,0.125,6.0,0.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,6,1280.0,0.045,0.125,6.0,1.2,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,7,1280.0,0.09,0.125,6.0,2.4,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,8,1280.0,0.105,0.125,6.0,2.8,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
228000102,5001001,5,9,1280.0,0.065,0.125,6.0,1.733333,station_daily_avg*hour_ratio*route_share/vehicles_per_hour,2026-05-20T18:00:09+00:00
